loyalty_profile_id,customer_id,member_since,loyalty_tier,points_balance
58,58,2023-09-05,Bronze,6054
59,59,2023-10-09,Bronze,1572
60,60,2025-09-16,Bronze,154
61,61,2023-09-26,Bronze,2991
62,62,2025-11-04,Bronze,6252
63,63,2025-10-10,Silver,7437
64,64,2023-03-10,Bronze,7915
65,65,2023-08-18,Bronze,4537
66,66,2025-08-08,Bronze,7728
67,67,2023-05-05,Silver,1370
68,68,2023-10-22,Bronze,4506
69,69,2025-10-21,Bronze,4621
70,70,2023-10-31,Silver,1946
71,71,2024-09-07,Bronze,12
72,72,2023-10-01,Silver,3054
73,73,2023-12-09,Gold,43967
74,74,2024-02-22,Bronze,2443
75,75,2023-10-07,Gold,2141
76,76,2024-04-06,Gold,42102
77,77,2024-11-05,Bronze,6904
78,78,2023-02-11,Bronze,2229
79,79,2025-04-18,Bronze,7023
80,80,2025-05-28,Bronze,7868
81,81,2025-08-18,Bronze,7186
82,82,2023-10-27,Bronze,7989
83,83,2026-02-18,Bronze,4911
84,84,2026-01-25,Platinum,36514
85,85,2026-01-03,Silver,1955
86,86,2023-09-14,Bronze,3009
87,87,2023-05-16,Bronze,6039
88,88,2025-08-31,Silver,6592
89,89,2025-05-18,Bronze,7429
90,90,2024-09-05,Gold,47464
91,91,2026-02-14,Gold,42633
92,92,2023-07-31,Bronze,5885
93,93,2025-04-17,Gold,34367
94,94,2025-12-30,Bronze,6977
95,95,2025-06-18,Silver,8146
96,96,2023-09-04,Bronze,6774
97,97,2025-10-18,Silver,12535
98,98,2024-09-07,Silver,13724
99,99,2025-12-28,Bronze,2790
100,100,2024-09-07,Platinum,62651
101,101,2023-08-24,Silver,10960
102,102,2026-03-07,Bronze,4849
103,103,2025-09-16,Gold,23653
104,104,2024-06-22,Gold,39662
105,105,2024-02-29,Bronze,3199
106,106,2025-12-28,Silver,12307
107,107,2023-06-13,Bronze,3964
108,108,2023-08-29,Silver,10012
109,109,2025-04-02,Bronze,1783
110,110,2023-08-16,Silver,15050
111,111,2024-07-27,Platinum,102841
112,112,2025-05-01,Gold,41405
113,113,2023-11-29,Bronze,3689
114,114,2024-05-25,Bronze,2796
115,115,2026-01-28,Platinum,123317
116,116,2025-03-28,Bronze,3521
117,117,2023-12-29,Bronze,7211
118,118,2025-09-06,Silver,24011
119,119,2024-01-25,Platinum,122832
120,120,2023-12-16,Gold,56660
121,121,2023-12-23,Bronze,5403
122,122,2023-05-11,Bronze,762
123,123,2025-08-19,Bronze,914
124,124,2025-10-31,Bronze,4495
125,125,2024-04-21,Bronze,400
126,126,2024-04-26,Bronze,4378
127,127,2025-08-03,Silver,4627
128,128,2024-04-29,Bronze,50
129,129,2026-02-12,Bronze,6042
130,130,2024-10-03,Bronze,7929
131,131,2025-04-04,Silver,12797
132,132,2024-07-16,Bronze,7223
133,133,2025-03-09,Silver,24303
134,134,2025-08-10,Bronze,3306
135,135,2023-02-07,Bronze,1420
136,136,2023-04-02,Silver,20020
137,137,2026-03-25,Bronze,7751
138,138,2024-11-07,Bronze,1844
139,139,2025-04-16,Bronze,3015
140,140,2025-08-20,Silver,13559
141,141,2024-11-09,Bronze,5468
142,142,2025-12-24,Bronze,7414
143,143,2025-07-11,Bronze,5210
144,144,2024-05-26,Gold,22543
145,145,2024-08-10,Bronze,6927
146,146,2024-01-10,Bronze,3594
147,147,2023-10-16,Bronze,6316
148,148,2023-10-28,Bronze,707
149,149,2025-06-18,Silver,5077
150,150,2024-05-23,Bronze,3526
151,151,2025-10-29,Silver,12319
152,152,2025-03-06,Silver,12110
153,153,2023-02-20,Silver,12176
154,154,2024-04-29,Silver,10018
155,155,2025-01-02,Bronze,7574
156,156,2025-03-24,Bronze,1090
157,157,2024-08-04,Bronze,4169
158,158,2024-03-16,Silver,12624
159,159,2023-03-23,Gold,5089
160,160,2025-07-24,Bronze,171
161,161,2023-02-25,Bronze,4556
162,162,2024-12-21,Silver,14348
163,163,2025-05-31,Bronze,619
164,164,2024-07-06,Gold,47050
165,165,2023-03-13,Silver,2048
166,166,2023-07-12,Bronze,1753
167,167,2024-04-16,Bronze,90
168,168,2023-03-15,Silver,11122
169,169,2024-02-19,Bronze,5146
170,170,2023-10-09,Silver,13911
171,171,2024-08-24,Bronze,2085
172,172,2024-05-11,Bronze,6857
173,173,2026-03-15,Bronze,720
174,174,2025-12-16,Platinum,39716
175,175,2024-02-15,Bronze,2820
176,176,2025-07-27,Silver,3977
177,177,2025-12-28,Bronze,4299
178,178,2024-06-30,Bronze,6675
179,179,2025-11-04,Bronze,471
180,180,2023-08-26,Bronze,4494
181,181,2024-07-15,Silver,16214
182,182,2025-05-19,Gold,5807
183,183,2025-09-07,Bronze,3781
184,184,2023-11-05,Bronze,6729
185,185,2024-01-23,Gold,11534
186,186,2025-03-01,Bronze,977
187,187,2025-05-19,Bronze,5342
188,188,2024-08-29,Silver,7916
189,189,2024-02-10,Bronze,3296
190,190,2023-10-08,Bronze,2410
191,191,2025-06-16,Gold,38598
192,192,2024-10-01,Silver,22696
193,193,2023-07-16,Bronze,7871
194,194,2026-03-17,Bronze,403
195,195,2024-11-07,Bronze,4181
196,196,2025-12-21,Platinum,115303
197,197,2026-02-22,Bronze,3069
198,198,2024-11-15,Silver,19725
199,199,2023-06-23,Bronze,4329
200,200,2025-07-16,Bronze,3261
201,201,2025-12-03,Bronze,2608
202,202,2024-08-15,Platinum,173718
203,203,2024-01-03,Silver,16763
204,204,2025-05-25,Silver,9093
205,205,2023-02-01,Silver,16284
206,206,2023-01-04,Gold,28257
207,207,2024-03-21,Silver,24451
208,208,2024-07-11,Silver,13262
209,209,2025-12-13,Bronze,895
210,210,2025-03-21,Bronze,7637
211,211,2024-07-30,Bronze,706
212,212,2024-09-17,Bronze,4748
213,213,2026-03-24,Bronze,6947
214,214,2024-05-31,Bronze,580
215,215,2025-11-10,Gold,20900
216,216,2025-02-28,Bronze,5782
217,217,2023-11-02,Silver,14451
218,218,2025-05-09,Bronze,5583
219,219,2024-02-18,Gold,32887
220,220,2023-05-07,Gold,35491
221,221,2023-12-13,Bronze,601
222,222,2023-12-10,Silver,22269
223,223,2025-01-30,Gold,16689
224,224,2025-12-19,Bronze,4539
225,225,2023-05-04,Gold,50142
226,226,2023-06-18,Bronze,3688
227,227,2024-01-16,Bronze,1118
228,228,2025-03-27,Bronze,4042
229,229,2023-01-21,Bronze,1129
230,230,2023-04-26,Bronze,1809
231,231,2023-09-21,Platinum,170494
232,232,2025-06-29,Bronze,5156
233,233,2025-12-31,Silver,4477
234,234,2023-01-11,Bronze,4589
235,235,2023-08-22,Silver,17764
236,236,2024-07-25,Gold,23886
237,237,2024-03-21,Platinum,168617
238,238,2023-06-27,Bronze,2772
239,239,2024-07-25,Bronze,4082
240,240,2025-09-04,Bronze,2160
241,241,2023-08-07,Silver,4976
242,242,2025-11-21,Gold,13883
243,243,2023-04-04,Platinum,6429
244,244,2023-08-21,Gold,27673
245,245,2025-09-11,Gold,56176
246,246,2023-11-30,Gold,19181
247,247,2025-02-24,Platinum,97890
248,248,2024-04-07,Silver,2611
249,249,2023-07-09,Bronze,4328
250,250,2026-01-11,Platinum,165544
251,251,2025-06-22,Gold,23687
252,252,2023-02-02,Silver,22828
253,253,2025-04-08,Silver,2324
254,254,2023-07-07,Gold,59626
255,255,2024-06-25,Silver,23161
256,256,2025-08-11,Gold,14018
257,257,2023-02-22,Bronze,6265
258,258,2023-07-28,Bronze,7858
259,259,2025-07-31,Bronze,5193
260,260,2023-07-24,Platinum,119930
261,261,2023-09-25,Bronze,4997
262,262,2026-01-24,Bronze,408
263,263,2025-01-29,Bronze,2091
264,264,2025-04-15,Bronze,5214
265,265,2026-01-31,Bronze,1663
266,266,2024-07-14,Bronze,2647
267,267,2023-07-27,Gold,33459
268,268,2025-10-16,Bronze,2921
269,269,2025-10-12,Bronze,2810
270,270,2024-01-13,Bronze,2846
271,271,2024-12-02,Gold,7116
272,272,2026-02-08,Bronze,6493
273,273,2024-12-13,Bronze,1725
274,274,2024-05-26,Silver,23148
275,275,2023-09-23,Bronze,4901
276,276,2024-11-30,Silver,15053
277,277,2024-09-06,Silver,16218
278,278,2025-05-05,Gold,17769
279,279,2023-05-15,Gold,58149
280,280,2023-11-13,Bronze,228
281,281,2025-10-01,Bronze,4707
282,282,2024-07-04,Silver,11157
283,283,2025-01-14,Bronze,1443
284,284,2024-11-18,Silver,16809
285,285,2024-08-15,Bronze,5829
286,286,2023-08-29,Bronze,7061
287,287,2023-04-30,Bronze,1773
288,288,2025-06-22,Bronze,2973
289,289,2023-07-20,Bronze,3090
290,290,2025-02-04,Silver,4823
291,291,2025-11-14,Bronze,6182
292,292,2023-02-10,Bronze,4605
293,293,2023-07-15,Silver,4429
294,294,2023-05-31,Silver,24197
295,295,2025-01-22,Bronze,4429
296,296,2025-09-06,Silver,24751
297,297,2026-02-19,Bronze,6606
298,298,2024-09-23,Bronze,268
299,299,2024-10-22,Bronze,792
300,300,2025-05-22,Bronze,3968
301,301,2023-10-08,Silver,15551
302,302,2024-07-08,Silver,11162
303,303,2023-01-14,Silver,23298
304,304,2024-09-26,Bronze,6193
305,305,2025-09-01,Bronze,6668
306,306,2023-04-21,Silver,3598
307,307,2024-02-26,Gold,43747
308,308,2023-02-04,Bronze,2620
309,309,2024-10-08,Bronze,187
310,310,2023-12-11,Bronze,7648
311,311,2025-01-15,Gold,24629
312,312,2024-11-24,Silver,1495
313,313,2024-09-27,Bronze,4199
314,314,2024-09-29,Bronze,5410
315,315,2024-11-20,Silver,18936
316,316,2024-12-23,Gold,29014
317,317,2023-04-23,Bronze,7191
318,318,2025-03-04,Silver,4026
319,319,2023-07-30,Silver,17705
320,320,2023-06-23,Bronze,3578
321,321,2023-02-16,Bronze,5979
322,322,2025-03-12,Bronze,3745
323,323,2026-01-06,Bronze,6503
324,324,2025-08-19,Bronze,4034
325,325,2025-08-24,Bronze,6474
